"Issue Date","Tender","Security Type","Discount Rate","Interest Rate"
"30 Jan 2023","1835","91 DAY BILL","32.7870","35.7144"
"30 Jan 2023","1835","182 DAY BILL","30.3323","35.7549"
"30 Jan 2023","1835","364 DAY BILL","26.3701","35.8144"
"23 Jan 2023","1834","91 DAY BILL","32.7194","35.6342"
"23 Jan 2023","1834","182 DAY BILL","30.3695","35.8067"
"23 Jan 2023","1834","364 DAY BILL","26.2317","35.5596"
"16 Jan 2023","1833","91 DAY BILL","32.5761","35.4643"
"16 Jan 2023","1833","182 DAY BILL","30.3886","35.8332"
"16 Jan 2023","1833","364 DAY BILL","26.4247","35.9152"
"09 Jan 2023","1832","91 DAY BILL","32.7407","35.6595"
"09 Jan 2023","1832","182 DAY BILL","30.4704","35.9470"
"02 Jan 2023","1831","91 DAY BILL","32.4909","35.3634"
"02 Jan 2023","1831","182 DAY BILL","30.4938","35.9796"
"02 Jan 2023","1831","364 DAY BILL","26.4135","35.8945"
"26 Dec 2022","1830","91 DAY BILL","32.4888","35.3609"
"26 Dec 2022","1830","182 DAY BILL","30.4388","35.9030"
"19 Dec 2022","1829","91 DAY BILL","32.1228","34.9277"
"19 Dec 2022","1829","182 DAY BILL","30.5327","36.0337"
"19 Dec 2022","1829","364 DAY BILL","26.5268","36.1040"
"12 Dec 2022","1828","91 DAY BILL","32.6642","35.5688"
"12 Dec 2022","1828","182 DAY BILL","30.8875","36.5289"
"12 Dec 2022","1828","364 DAY BILL","26.5716","36.1871"
"05 Dec 2022","1827","91 DAY BILL","33.1811","36.1825"
"05 Dec 2022","1827","182 DAY BILL","31.0295","36.7277"
"28 Nov 2022","1826","91 DAY BILL","32.6422","35.5427"
"28 Nov 2022","1826","182 DAY BILL","30.7788","36.3770"
"28 Nov 2022","1826","364 DAY BILL","26.4145","35.8963"
"21 Nov 2022","1825","91 DAY BILL","32.3501","35.1966"
"21 Nov 2022","1825","182 DAY BILL","30.5002","35.9885"
"14 Nov 2022","1824","91 DAY BILL","31.6712","34.3945"
"14 Nov 2022","1824","182 DAY BILL","30.1481","35.4993"
"14 Nov 2022","1824","364 DAY BILL","25.9681","35.0769"
"07 Nov 2022","1823","91 DAY BILL","30.7755","33.3407"
"07 Nov 2022","1823","182 DAY BILL","29.6793","34.8511"
"07 Nov 2022","1823","364 DAY BILL","25.8149","34.7980"
"31 Oct 2022","1822","91 DAY BILL","30.2326","32.7045"
"31 Oct 2022","1822","182 DAY BILL","29.2515","34.2627"
"31 Oct 2022","1822","364 DAY BILL","25.0132","33.3568"
"24 Oct 2022","1821","91 DAY BILL","29.7628","32.1554"
"24 Oct 2022","1821","182 DAY BILL","28.3840","33.0785"
"17 Oct 2022","1820","91 DAY BILL","29.1096","31.3943"
"17 Oct 2022","1820","182 DAY BILL","27.7614","32.2360"
"17 Oct 2022","1820","364 DAY BILL","24.2820","32.0690"
"10 Oct 2022","1819","91 DAY BILL","28.7388","30.9634"
"10 Oct 2022","1819","182 DAY BILL","27.5417","31.9401"
"03 Oct 2022","1818","91 DAY BILL","28.2986","30.4530"
"03 Oct 2022","1818","182 DAY BILL","27.2647","31.5682"
"03 Oct 2022","1818","364 DAY BILL","23.9817","31.5473"
"26 Sep 2022","1817","91 DAY BILL","28.0627","30.1800"
"26 Sep 2022","1817","182 DAY BILL","27.0953","31.3413"
"19 Sep 2022","1816","91 DAY BILL","27.8262","29.9067"
"19 Sep 2022","1816","182 DAY BILL","26.9477","31.1440"
"19 Sep 2022","1816","364 DAY BILL","23.3558","30.4730"
"12 Sep 2022","1815","91 DAY BILL","27.4597","29.4837"
"12 Sep 2022","1815","182 DAY BILL","26.8795","31.0529"
"05 Sep 2022","1814","91 DAY BILL","27.0789","29.0452"
"05 Sep 2022","1814","182 DAY BILL","26.2586","30.2272"
"05 Sep 2022","1814","364 DAY BILL","23.0867","30.0165"
"29 Aug 2022","1813","91 DAY BILL","26.7039","28.6142"
"29 Aug 2022","1813","182 DAY BILL","26.0427","29.9415"
"29 Aug 2022","1813","364 DAY BILL","22.7934","29.5226"
"22 Aug 2022","1812","91 DAY BILL","25.9246","27.7213"
"22 Aug 2022","1812","182 DAY BILL","25.5496","29.2915"
"15 Aug 2022","1811","91 DAY BILL","25.5923","27.3416"
"15 Aug 2022","1811","182 DAY BILL","25.1245","28.7342"
"15 Aug 2022","1811","364 DAY BILL","22.3755","28.8253"
"08 Aug 2022","1810","364 DAY BILL","22.1213","28.4048"
"08 Aug 2022","1810","91 DAY BILL","25.3288","27.0411"
"08 Aug 2022","1810","182 DAY BILL","24.9523","28.5091"
"01 Aug 2022","1809","91 DAY BILL","25.0424","26.7149"
"01 Aug 2022","1809","182 DAY BILL","24.7575","28.2551"
"25 Jul 2022","1808","3 YR FXR BOND","29.8500","29.8500"
"25 Jul 2022","1808","91 DAY BILL","24.7129","26.3403"
"25 Jul 2022","1808","182 DAY BILL","24.6086","28.0614"
"25 Jul 2022","1808","364 DAY BILL","21.7863","27.8548"
"18 Jul 2022","1807","182 DAY BILL","24.1461","27.4615"
"18 Jul 2022","1807","91 DAY BILL","24.3735","25.9550"
"11 Jul 2022","1806","91 DAY BILL","24.3193","25.8936"
"11 Jul 2022","1806","182 DAY BILL","23.4367","26.5476"
"11 Jul 2022","1806","364 DAY BILL","21.5625","27.4900"
"04 Jul 2022","1805","91 DAY BILL","24.3092","25.8821"
"04 Jul 2022","1805","182 DAY BILL","23.4555","26.5718"
"27 Jun 2022","1804","91 DAY BILL","24.0940","25.6383"
"27 Jun 2022","1804","182 DAY BILL","23.3222","26.4008"
"27 Jun 2022","1804","364 DAY BILL","21.5238","27.4272"
"20 Jun 2022","1803","91 DAY BILL","23.2462","24.6805"
"20 Jun 2022","1803","182 DAY BILL","22.9958","25.9833"
"13 Jun 2022","1802","91 DAY BILL","22.3735","23.6991"
"13 Jun 2022","1802","182 DAY BILL","22.5442","25.4082"
"13 Jun 2022","1802","364 DAY BILL","21.1746","26.8627"
"06 Jun 2022","1801","91 DAY BILL","21.3684","22.5743"
"06 Jun 2022","1801","182 DAY BILL","21.7552","24.4105"
"30 May 2022","1800","91 DAY BILL","18.9922","19.9389"
"30 May 2022","1800","182 DAY BILL","20.5875","22.9499"
"30 May 2022","1800","364 DAY BILL","19.6553","24.4637"
"23 May 2022","1799","3 YR FXR BOND","25.0000","25.0000"
"23 May 2022","1799","91 DAY BILL","18.2120","19.0807"
"23 May 2022","1799","182 DAY BILL","18.8111","20.7641"
"16 May 2022","1798","91 DAY BILL","17.4319","18.2262"
"16 May 2022","1798","182 DAY BILL","17.5701","19.2623"
"16 May 2022","1798","364 DAY BILL","17.7285","21.5488"
"09 May 2022","1797","91 DAY BILL","17.1150","17.8800"
"09 May 2022","1797","182 DAY BILL","17.1896","18.8059"
"09 May 2022","1797","2 YR FXR NOTE","21.5000","21.5000"
"09 May 2022","1797","5 YR FXR BOND","22.3000","22.3000"
"09 May 2022","1797","364 DAY BILL","17.1171","20.6521"
"02 May 2022","1796","91 DAY BILL","16.6825","17.4085"
"02 May 2022","1796","182 DAY BILL","16.9561","18.5268"
"25 Apr 2022","1795","91 DAY BILL","16.1057","16.7814"
"25 Apr 2022","1795","182 DAY BILL","16.0279","17.4243"
"25 Apr 2022","1795","364 DAY BILL","16.4393","19.6735"
"18 Apr 2022","1794","91 DAY BILL","15.6883","16.3287"
"18 Apr 2022","1794","182 DAY BILL","15.0849","16.3155"
"18 Apr 2022","1794","364 DAY BILL","15.8613","18.8514"
"11 Apr 2022","1793","3 YR FXR BOND","20.8500","20.8500"
"11 Apr 2022","1793","91 DAY BILL","15.1447","15.7407"
"11 Apr 2022","1793","182 DAY BILL","14.7517","15.9264"
"11 Apr 2022","1793","364 DAY BILL","15.4503","18.2736"
"04 Apr 2022","1792","91 DAY BILL","14.3143","14.8456"
"04 Apr 2022","1792","182 DAY BILL","14.3504","15.4597"
"28 Mar 2022","1791","91 DAY BILL","13.6605","14.1435"
"28 Mar 2022","1791","182 DAY BILL","13.5307","14.5125"
"28 Mar 2022","1791","364 DAY BILL","14.6066","17.1051"
"21 Mar 2022","1790","91 DAY BILL","12.9799","13.4152"
"21 Mar 2022","1790","182 DAY BILL","12.7424","13.6095"
"14 Mar 2022","1789","5 YR FXR BOND","20.7500","20.7500"
"14 Mar 2022","1789","91 DAY BILL","12.8288","13.2539"
"14 Mar 2022","1789","182 DAY BILL","12.6923","13.5524"
"14 Mar 2022","1789","364 DAY BILL","14.4980","16.9563"
"07 Mar 2022","1788","91 DAY BILL","12.7238","13.1418"
"07 Mar 2022","1788","182 DAY BILL","12.5304","13.3679"
"07 Mar 2022","1788","364 DAY BILL","14.4975","16.9556"
"28 Feb 2022","1787","91 DAY BILL","12.6160","13.0269"
"28 Feb 2022","1787","182 DAY BILL","12.4782","13.3085"
"28 Feb 2022","1787","364 DAY BILL","14.4983","16.9567"
"21 Feb 2022","1786","91 DAY BILL","12.5106","12.9145"
"21 Feb 2022","1786","182 DAY BILL","12.4659","13.2945"
"14 Feb 2022","1785","2 YR FXR NOTE","19.7500","19.7500"
"14 Feb 2022","1785","91 DAY BILL","12.2953","12.6852"
"14 Feb 2022","1785","182 DAY BILL","12.4312","13.2551"
"14 Feb 2022","1785","364 DAY BILL","14.5206","16.9873"
"07 Feb 2022","1784","91 DAY BILL","12.2759","12.6646"
"07 Feb 2022","1784","182 DAY BILL","12.4134","13.2348"
"31 Jan 2022","1783","91 DAY BILL","12.2467","12.6335"
"31 Jan 2022","1783","182 DAY BILL","12.4065","13.2270"
"31 Jan 2022","1783","364 DAY BILL","14.3429","16.7446"
"24 Jan 2022","1782","91 DAY BILL","12.1646","12.5461"
"24 Jan 2022","1782","182 DAY BILL","12.3934","13.2121"
"24 Jan 2022","1782","364 DAY BILL","14.3126","16.7033"
"24 Jan 2022","1782","6 YR FXR BOND","21.7500","21.7500"
"17 Jan 2022","1781","91 DAY BILL","12.1412","12.5213"
"17 Jan 2022","1781","182 DAY BILL","12.3908","13.2092"
"10 Jan 2022","1780","91 DAY BILL","12.1446","12.5249"
"10 Jan 2022","1780","182 DAY BILL","12.3810","13.1980"
"03 Jan 2022","1779","91 DAY BILL","12.1453","12.5256"
"03 Jan 2022","1779","182 DAY BILL","12.3928","13.2114"
"03 Jan 2022","1779","364 DAY BILL","14.2689","16.6438"
"03 Jan 2022","1779","3 YR FXR BOND","20.5000","20.5000"
"27 Dec 2021","1778","91 DAY BILL","12.1326","12.5121"
"27 Dec 2021","1778","182 DAY BILL","12.3702","13.1858"
"20 Dec 2021","1777","5 YR FXR BOND","21.0000","21.0000"
"20 Dec 2021","1777","91 DAY BILL","12.1276","12.5068"
"20 Dec 2021","1777","182 DAY BILL","12.3863","13.2040"
"20 Dec 2021","1777","364 DAY BILL","14.2111","16.5652"
"13 Dec 2021","1776","91 DAY BILL","12.0947","12.4718"
"13 Dec 2021","1776","182 DAY BILL","12.3775","13.1940"
"13 Dec 2021","1776","364 DAY BILL","14.0606","16.3611"
"06 Dec 2021","1775","2 YR FXR NOTE","19.7500","19.7500"
"06 Dec 2021","1775","91 DAY BILL","12.1009","12.4784"
"06 Dec 2021","1775","182 DAY BILL","12.3525","13.1656"
"29 Nov 2021","1774","91 DAY BILL","12.1228","12.5017"
"29 Nov 2021","1774","182 DAY BILL","12.3550","13.1685"
"29 Nov 2021","1774","364 DAY BILL","14.0169","16.3019"
"22 Nov 2021","1773","91 DAY BILL","12.1176","12.4962"
"22 Nov 2021","1773","182 DAY BILL","12.3715","13.1872"
"15 Nov 2021","1772","91 DAY BILL","12.1058","12.4836"
"15 Nov 2021","1772","182 DAY BILL","12.3971","13.2163"
"08 Nov 2021","1771","2 YR FXR NOTE","20.0000","20.0000"
"08 Nov 2021","1771","91 DAY BILL","12.1049","12.4827"
"08 Nov 2021","1771","182 DAY BILL","12.3503","13.1631"
"08 Nov 2021","1771","364 DAY BILL","14.0053","16.2862"
"01 Nov 2021","1770","91 DAY BILL","12.0708","12.4464"
"01 Nov 2021","1770","182 DAY BILL","12.3109","13.1184"
"01 Nov 2021","1770","364 DAY BILL","13.9716","16.2407"
"25 Oct 2021","1769","91 DAY BILL","12.0831","12.4595"
"25 Oct 2021","1769","182 DAY BILL","12.3448","13.1569"
"18 Oct 2021","1768","91 DAY BILL","12.0713","12.4469"
"18 Oct 2021","1768","182 DAY BILL","12.3332","13.1437"
"18 Oct 2021","1768","364 DAY BILL","13.9903","16.2660"
"18 Oct 2021","1768","3 YR FXR BOND","19.0000","19.0000"
"11 Oct 2021","1767","91 DAY BILL","12.0970","12.4743"
"11 Oct 2021","1767","182 DAY BILL","12.3403","13.1518"
"04 Oct 2021","1766","91 DAY BILL","12.0960","12.4732"
"04 Oct 2021","1766","182 DAY BILL","12.3624","13.1769"
"04 Oct 2021","1766","364 DAY BILL","13.9512","16.2131"
"27 Sep 2021","1765","91 DAY BILL","12.1142","12.4925"
"27 Sep 2021","1765","182 DAY BILL","12.3964","13.2155"
"27 Sep 2021","1765","2 YR FXR NOTE","17.5000","17.5000"
"20 Sep 2021","1764","91 DAY BILL","12.1161","12.4946"
"20 Sep 2021","1764","182 DAY BILL","12.3593","13.1734"
"20 Sep 2021","1764","364 DAY BILL","13.8939","16.1358"
"13 Sep 2021","1763","6 YR FXR BOND","18.8000","18.8000"
"13 Sep 2021","1763","91 DAY BILL","12.0751","12.4510"
"13 Sep 2021","1763","182 DAY BILL","12.3933","13.2120"
"06 Sep 2021","1762","91 DAY BILL","12.0741","12.4499"
"06 Sep 2021","1762","182 DAY BILL","12.3785","13.1952"
"06 Sep 2021","1762","364 DAY BILL","13.8670","16.0995"
"30 Aug 2021","1761","91 DAY BILL","12.0857","12.4622"
"30 Aug 2021","1761","182 DAY BILL","12.4038","13.2239"
"23 Aug 2021","1760","91 DAY BILL","12.0490","12.4232"
"23 Aug 2021","1760","182 DAY BILL","12.3893","13.2075"
"16 Aug 2021","1759","91 DAY BILL","12.0931","12.4701"
"16 Aug 2021","1759","182 DAY BILL","12.4316","13.2555"
"16 Aug 2021","1759","364 DAY BILL","13.8773","16.1134"
"09 Aug 2021","1758","91 DAY BILL","12.1414","12.5215"
"09 Aug 2021","1758","182 DAY BILL","12.4763","13.3064"
"09 Aug 2021","1758","364 DAY BILL","14.0066","16.2880"
"02 Aug 2021","1757","2 YR FXR NOTE","17.2500","17.2500"
"02 Aug 2021","1757","91 DAY BILL","12.1667","12.5484"
"02 Aug 2021","1757","182 DAY BILL","12.5329","13.3708"
"26 Jul 2021","1756","91 DAY BILL","12.1800","12.5625"
"26 Jul 2021","1756","182 DAY BILL","12.5265","13.3635"
"26 Jul 2021","1756","364 DAY BILL","14.0881","16.3983"
"19 Jul 2021","1755","10 YR FXR BOND","19.7500","19.7500"
"19 Jul 2021","1755","91 DAY BILL","12.1759","12.5582"
"19 Jul 2021","1755","182 DAY BILL","12.5226","13.3591"
"12 Jul 2021","1754","91 DAY BILL","12.1811","12.5637"
"12 Jul 2021","1754","182 DAY BILL","12.5301","13.3676"
"12 Jul 2021","1754","364 DAY BILL","14.0304","16.3202"
"05 Jul 2021","1753","182 DAY BILL","12.5395","13.3783"
"05 Jul 2021","1753","91 DAY BILL","12.2033","12.5873"
"28 Jun 2021","1752","91 DAY BILL","12.2384","12.6247"
"28 Jun 2021","1752","182 DAY BILL","12.5407","13.3797"
"28 Jun 2021","1752","364 DAY BILL","14.0398","16.3329"
"21 Jun 2021","1751","7 YR FXR BOND","18.1000","18.1000"
"21 Jun 2021","1751","91 DAY BILL","12.2405","12.6269"
"21 Jun 2021","1751","182 DAY BILL","12.5495","13.3897"
"14 Jun 2021","1750","91 DAY BILL","12.2523","12.6395"
"14 Jun 2021","1750","182 DAY BILL","12.5764","13.4203"
"14 Jun 2021","1750","364 DAY BILL","14.0431","16.3374"
"07 Jun 2021","1749","91 DAY BILL","12.3149","12.7061"
"07 Jun 2021","1749","182 DAY BILL","12.5848","13.4299"
"31 May 2021","1748","182 DAY BILL","12.6512","13.5055"
"31 May 2021","1748","364 DAY BILL","14.1536","16.4871"
"31 May 2021","1748","91 DAY BILL","12.3842","12.7799"
"24 May 2021","1747","91 DAY BILL","12.3623","12.7566"
"24 May 2021","1747","182 DAY BILL","12.6816","13.5402"
"17 May 2021","1746","91 DAY BILL","12.3918","12.7880"
"17 May 2021","1746","182 DAY BILL","12.6922","13.5522"
"17 May 2021","1746","364 DAY BILL","14.1037","16.4194"
"17 May 2021","1746","5 YR FXR BOND","18.8000","18.8000"
"10 May 2021","1745","91 DAY BILL","12.3935","12.7898"
"10 May 2021","1745","182 DAY BILL","12.7084","13.5707"
"03 May 2021","1744","91 DAY BILL","12.4376","12.8367"
"03 May 2021","1744","182 DAY BILL","12.6726","13.5299"
"26 Apr 2021","1743","91 DAY BILL","12.3856","12.7814"
"26 Apr 2021","1743","182 DAY BILL","12.7124","13.5753"
"26 Apr 2021","1743","364 DAY BILL","14.1820","16.5257"
"19 Apr 2021","1742","91 DAY BILL","12.3983","12.7949"
"19 Apr 2021","1742","182 DAY BILL","12.6769","13.5348"
"12 Apr 2021","1741","91 DAY BILL","12.4123","12.8098"
"12 Apr 2021","1741","182 DAY BILL","12.7399","13.6066"
"12 Apr 2021","1741","364 DAY BILL","14.1230","16.4456"
"05 Apr 2021","1740","91 DAY BILL","12.4456","12.8453"
"05 Apr 2021","1740","182 DAY BILL","12.7494","13.6175"
"29 Mar 2021","1739","91 DAY BILL","12.4729","12.8744"
"29 Mar 2021","1739","182 DAY BILL","12.7814","13.6540"
"29 Mar 2021","1739","364 DAY BILL","14.2159","16.5717"
"22 Mar 2021","1738","3 YR FXR BOND","17.7000","17.7000"
"22 Mar 2021","1738","91 DAY BILL","12.4934","12.8962"
"22 Mar 2021","1738","182 DAY BILL","12.7843","13.6573"
"15 Mar 2021","1737","91 DAY BILL","12.6141","13.0248"
"15 Mar 2021","1737","182 DAY BILL","12.9523","13.8492"
